TIME_STEP,farms,Natural_Capital,NEWCOMERS,broadband_infrastructure_population_covered,proportion_of_newcomers,shared_knowledge,social_innovation,tourist_visitors,workforce_specialization,INFANTS,ELDERLY_POPULATION,SCHOOL_AGE_POPULATION,POST_SCHOOL_POPULATION,WORKING_AGE_POPULATION,WORKING_AGE_RURAL_POPULATION,total_rural_population,MODEL,scenario,proportion_INFANTS,proportion_ELDERLY_POPULATION,proportion_SCHOOL_AGE_POPULATION,proportion_POST_SCHOOL_POPULATION,proportion_WORKING_AGE_POPULATION,proportion_NEWCOMERS,domain
2033.25,10867.290538104025,657230.1712915478,53646.06670246974,88.99999999999974,0.22766203729919549,1.7742032559558882,1.1235810822152472,134104.04839973,0.7628162433212365,12440.303983675843,83719.36165346911,23830.08254268962,10935.762259052559,104713.54181103891,104713.54181103891,235639.05224992606,Vidzeme,AGRI Focus Eco-Schemes,0.05279389755175756,0.3552864470218365,0.10112959764162817,0.04640895536896725,0.4443811024158105,0.22766203729919549,AGRI
2033.5,10832.275965993991,658613.148798828,53651.02601106113,88.99999999999974,0.2276182974654532,1.7635285930718532,1.1216070677451846,134146.9047645671,0.762946827752107,12442.234491267145,83662.71101666368,23901.21601771758,10983.08118503674,104716.87849516397,104716.87849516397,235706.1212058491,Vidzeme,AGRI Focus Eco-Schemes,0.0527870656375571,0.35494500774376825,0.10140261057049063,0.04659650385339332,0.44426881219479075,0.2276182974654532,AGRI
2033.75,10797.84974675059,659999.3803470266,53649.14454232239,88.99999999999974,0.22755422664572508,1.7533393194973659,1.119721875713114,134179.9970777675,0.7630713063539434,12442.931184203115,83606.43275998633,23968.049176677665,11029.154222193118,104717.65173184076,104717.65173184076,235764.21907490096,Vidzeme,AGRI Focus Eco-Schemes,0.05277701269949731,0.35461883524159804,0.1016610971364707,0.04678044134716311,0.4441626135752709,0.22755422664572508,AGRI
2034.0,10764.008584232415,661389.2942973957,53640.76532501698,88.99999999999974,0.22747110919311295,1.743616060079624,1.1179216590308831,134204.31142593155,0.7631896711866343,12442.45846572531,83550.53480258421,24030.67842389454,11073.949292113442,104715.90942528864,104715.90942528864,235813.53040960614,Vidzeme,AGRI Focus Eco-Schemes,0.052763971787848064,0.3543076372990881,0.10190542664008062,0.046960618726491585,0.44406234554649165,0.22747110919311295,AGRI
2034.25,10730.749122203182,662783.2413981155,53626.22914283418,88.99999999999974,0.22737020084384102,1.7343397903975144,1.1162026380216328,134220.7569077344,0.7633019164747068,12440.880152706779,83495.02433779526,24089.20534541189,11117.438558383003,104711.70578593724,104711.70578593724,235854.2541802342,Vidzeme,AGRI Focus Eco-Schemes,0.05274816939786787,0.35401110159323373,0.10213597981999296,0.047136900697527045,0.4439678484913783,0.22737020084384102,AGRI
2034.5,10698.067941568179,664181.5019275687,53605.9233874316,88.99999999999974,0.22725289061311404,1.7254918567284632,1.1145611046994068,134230.17088542262,0.7634080385356322,12438.266602272526,83439.9078736458,24143.75066997354,11159.598273484393,104705.12797945162,104705.12797945162,235886.65139882787,Vidzeme,AGRI Focus Eco-Schemes,0.05272984515449496,0.3537288243265995,0.10235318754494604,0.04730915550883031,0.44387898746512916,0.22725289061311404,AGRI
2034.75,10665.961558055755,665584.294908897,53580.276537093836,88.99999999999974,0.2271206827796954,1.7170538517222012,1.112993397035583,134233.32391492015,0.7635080352223321,12434.69381787101,83385.19136884865,24194.45266963724,11200.408975693239,104696.29341903131,104696.29341903131,235911.0402510815,Vidzeme,AGRI Focus Eco-Schemes,0.05270924923495184,0.353460318262771,0.1025575261076673,0.04747725652759862,0.44379564986701103,0.2271206827796954,AGRI
2035.0,10634.426418839244,666991.7867006783,53549.696856086724,88.99999999999974,0.2269749961441019,1.7090075140901488,1.111495878182075,134230.9244092251,0.7636019054312598,12430.234332173864,83330.88035301377,24241.44904425497,11239.855648724093,104685.31612486244,104685.31612486244,235927.7355030291,Vidzeme,AGRI Focus Eco-Schemes,0.05268661739015535,0.3532051039922937,0.10274946687624072,0.047641094951211375,0.4437177167900989,0.2269749961441019,AGRI
2035.25,10603.45889830163,668404.096050096,53514.57285989327,88.99999999999974,0.22681716753846085,1.7013348070449508,1.1100649529043058,134223.62304633614,0.7636896492362604,12424.957248335653,83276.97992206785,24284.876512343424,11277.92744498034,104672.30649817137,104672.30649817137,235937.04762589865,Vidzeme,AGRI Focus Eco-Schemes,0.0526621714281881,0.35296271085883757,0.10292947528465085,0.04780057883432788,0.4436450635939956,0.22681716753846085,AGRI
2035.5,10573.055294807311,669821.2987360543,53475.273732190195,88.99999999999974,0.2266484550926682,1.6940179841586236,1.108697081441499,134212.01689071988,0.7637712680063239,12418.928269425303,83223.49473629691,24324.87039925813,11314.617413333153,104657.37105469166,104657.37105469166,235939.28187300515,Vidzeme,AGRI Focus Eco-Schemes,0.0526361196441626,0.3527326779823469,0.10309800981911543,0.0479556321588843,0.44357756039549073,0.2266484550926682,AGRI
2035.75,10543.211828376923,671243.4318259254,53432.14981294786,88.99999999999974,0.2264700415352656,1.6870396443516626,1.1073887911414768,134196.65324518393,0.763846764509605,12412.209751792148,83170.42902036394,24361.56429272704,11349.922236475886,104640.61225035143,104640.61225035143,235934.73755171048,Vidzeme,AGRI Focus Eco-Schemes,0.05260865729478148,0.3525145550139061,0.10325552118999706,0.04810619391724075,0.44351507258407447,0.2264700415352656,AGRI
2036.0,10513.92463917232,672670.4975786058,53385.53314259269,88.99999999999974,0.22628303749787562,1.680382777283392,1.1061366861243214,134178.03324907526,0.7639161430034924,12404.860777818978,83117.78656519101,24395.089757570295,11383.841978186918,104622.12838469607,104622.12838469607,235923.70746346324,Vidzeme,AGRI Focus Eco-Schemes,0.05257996710542572,0.3523079026640983,0.10340245166479628,0.0482522172128458,0.44345746135283404,0.22628303749787562,AGRI
2036.25,10485.189786706274,674102.4670238267,53335.738048628584,88.99999999999974,0.22608848479632584,1.6740308002828719,1.104937455203602,134156.61523797092,0.7639794093107665,12396.93724393586,83065.57073158782,24425.57610193276,11416.379840696067,104602.01356864494,104602.01356864494,235906.47748679743,Vidzeme,AGRI Focus Eco-Schemes,0.052550219798986476,0.3521122930430624,0.1035392345396694,0.04839366838214516,0.4434045842361366,0.22608848479632584,AGRI
2036.5,10457.003249698311,675539.2832450618,53283.06176236993,88.99999999999974,0.22588735966506052,1.6679675878419014,1.1037878782708035,134132.81787929058,0.7640365708821018,12388.49196015027,83013.78445550162,24453.150187818344,11447.541932225859,104580.35774416557,104580.35774416557,235883.32627986165,Vidzeme,AGRI Focus Eco-Schemes,0.052519574636878126,0.3519273098472872,0.10366629372864669,0.048530526140894016,0.443356295646294,0.22588735966506052,AGRI
2036.75,10429.360926504576,676980.8643909197,53227.785054913176,88.99999999999974,0.2256805759251645,1.662177494586091,1.102684831327862,134107.02309753714,0.7640876368453646,12379.57475780213,82962.43025475602,24477.93627935731,11477.337044682246,104557.24674474324,104557.24674474324,235854.52508134092,Vidzeme,AGRI Focus Eco-Schemes,0.05248817996403797,0.3517525484242634,0.1037840434518499,0.04866278075743499,0.4433124474024138,0.2256805759251645,AGRI
2037.0,10402.2586360556,678427.1064376166,53170.17288302052,88.99999999999974,0.22546898807005508,1.6566453725448693,1.101625290333991,134079.5788021628,0.7641326180423067,12370.232602726384,82911.51023714099,24500.055922962394,11505.776441393944,104532.76238694915,104532.76238694915,235820.33759117287,Vidzeme,AGRI Focus Eco-Schemes,0.05245617375110323,0.3515876157419448,0.10389288800627801,0.04879043325491628,0.44327288924575764,0.22546898807005508,AGRI
2037.25,10375.692119241477,679877.8857230252,53110.47503711013,88.99999999999974,0.22525339425645047,1.6513565834552306,1.10060633401601,134050.80143036984,0.7641715270533795,12360.509711468336,82861.0261097123,24519.62785427175,11532.873654741416,104506.98258484453,104506.98258484453,235781.01991503834,Vidzeme,AGRI Focus Eco-Schemes,0.052423684128274355,0.3514321302858498,0.10399322160497561,0.048913494643874164,0.443237469337026,0.22525339425645047,AGRI
2037.5,10349.657040689182,681333.0612708846,53048.92542317671,88.99999999999974,0.22503453471467444,1.6462970067560023,1.0996251457759316,134020.97831648582,0.7642043782114815,12350.447659425528,82810.97788947457,24536.767909088525,11558.644293472244,104479.98144581677,104479.98144581677,235736.81919727765,Vidzeme,AGRI Focus Eco-Schemes,0.052390830170190715,0.35128571841878353,0.10408542879572323,0.04903198546935228,0.44320603714595014,0.22503453471467444,AGRI
2037.75,10324.1489908816,682792.476848829,52985.696397496096,88.99999999999974,0.22481294224516551,1.6414530476834335,1.0986790155940085,133979.39002546688,0.7642311876061831,12340.085183439513,82761.3197063873,24551.588348800648,11583.105859668292,104451.8282440436,104451.8282440436,235687.92734233933,Vidzeme,AGRI Focus Eco-Schemes,0.05235773135513811,0.35114789560763354,0.10416990223321533,0.049145944768073345,0.4431785260359397,0.22481294224516551,AGRI
2038.0,10299.163488615422,684257.0009593333,52920.95211917342,88.99999999999974,0.2245891660549807,1.6368117719381112,1.097765367670666,133926.19481381142,0.7642519731017834,12329.445000941807,82712.05325022727,24564.171444330528,11606.275585552701,104422.53811258596,104422.53811258596,235634.48339363828,Vidzeme,AGRI Focus Eco-Schemes,0.05232445108785245,0.3510184590090448,0.10424692978104969,0.04925542059208661,0.44315473952996637,0.2245891660549807,AGRI
2038.25,10274.695978310281,685727.5025619594,52854.852455822394,88.99999999999974,0.22436373191298775,1.6323608375118648,1.096881748227149,133862.54929036924,0.7642667553338832,12318.549986889635,82663.17972337596,24574.600435542718,11628.172018232799,104392.13049921147,104392.13049921147,235576.6326632526,Vidzeme,AGRI Focus Eco-Schemes,0.052291052162624765,0.35089719548517223,0.10431679983587816,0.04936046451964872,0.4431344879966761,0.22436373191298775,AGRI
2038.5,10250.741833681752,687204.756419314,52787.55647469071,88.99999999999974,0.2241371505695613,1.6280884659971782,1.0960258195437524,133789.5172540926,0.7642755574747399,12307.424172780453,82614.699887993,24582.961496526346,11648.815102427994,104360.63292183485,104360.63292183485,235514.53358156266,Vidzeme,AGRI Focus Eco-Schemes,0.05225759950189309,0.3507838715158618,0.10437980672650442,0.049461130594701974,0.44311759166103865,0.2241371505695613,AGRI
2038.75,10227.296361967206,688689.4516315435,52719.220825150784,88.99999999999974,0.22390991438223826,1.6239834088872471,1.0951953528718334,133708.07686405702,0.7642784049318054,12296.092208992952,82566.61411816058,24589.342693819664,11668.22608993478,104328.07906582321,104328.07906582321,235448.35417673117,Vidzeme,AGRI Focus Eco-Schemes,0.05222415867797196,0.3506782385753472,0.10443624793980306,0.049557475696672015,0.4431038791102058,0.22390991438223826,AGRI
2039.0,10204.354807937576,690182.199401715,52649.998477181995,88.99999999999974,0.22368249483043384,1.6200349193989345,1.0943882225310806,133619.12726659104,0.7642753250976158,12284.578935071846,82518.92244362271,24593.833123593755,11686.427444056148,104294.5072252963,104294.5072252963,235378.26917164074,Vidzeme,AGRI Focus Eco-Schemes,0.0521907947505289,0.3505800375456448,0.10448642183556728,0.049649559771103,0.44309318609715603,0.22368249483043384,AGRI
2039.25,10181.912357747919,691683.540104263,52580.037735517944,88.99999999999974,0.22345534071461737,1.6162327286347868,1.0936024009379786,133523.49471966276,0.7642663471414771,12272.909033838247,82471.62458666772,24596.522188187995,11703.442740207485,104259.95901011367,104259.95901011367,235304.4575590151,Vidzeme,AGRI Focus Eco-Schemes,0.05215757134885624,0.35048900238527597,0.10453062574056468,0.04973744595243048,0.4430853545728726,0.22345534071461737,AGRI
2039.5,10159.964142667566,693193.949720103,52509.48148462234,88.99999999999974,0.22322887692133841,1.6125670251715594,1.092835954369564,133421.93825181504,0.7642515018355154,12261.106755889401,82424.7199933527,24597.4989918232,11719.29656439613,104224.47827761267,104224.47827761267,235227.1005830741,Vidzeme,AGRI Focus Eco-Schemes,0.05212454995830381,0.350404863168575,0.1045691543655116,0.04982120059868391,0.4430802319089257,0.22322887692133841,AGRI
2039.75,10138.505242721216,694713.8456960308,52438.46662672887,88.99999999999974,0.22300350365477953,1.6090284373369894,1.0920870393037547,133315.15489026494,0.7642308214088881,12249.195703169775,82378.20786006824,24596.851838401242,11734.014410996857,104188.11025458566,104188.11025458566,235146.3800672218,Vidzeme,AGRI Focus Eco-Schemes,0.052091789376762135,0.3503273485924751,0.10460229849751329,0.04990089325484164,0.4430776702784078,0.22300350365477953,AGRI
2040.0,10117.579447904058,696243.5922806526,52367.12368104603,88.99999999999974,0.22277959605148018,1.6056080175792933,1.0913538992080363,133203.78449028972,0.7642043394249998,12237.198662052378,82332.08715627446,24594.667816845453,11747.622581006253,104150.90082029552,104150.90082029552,235062.4770364741,Vidzeme,AGRI Focus Eco-Schemes,0.052059345312495627,0.3502561880325084,0.10463034392779395,0.04997659655897952,0.4430775261682223,0.22277959605148018,AGRI
2015.0,15050.989253023334,526794.5447295936,25427.99140050989,70.41818181818175,0.10322655469556191,6.063203850016646,1.931681728381402,88165.81792391754,0.738163424879325,11468.323565761428,87265.08662494774,18962.735857294578,11269.05348575344,117366.68159414346,117366.68159414346,246331.88112790065,Vidzeme,AGRI Mix,0.04655639178026995,0.354258191125646,0.07698043700420869,0.04574744216686395,0.47645753792301143,0.10322655469556191,AGRI
2015.25,14970.868288621417,528707.757019631,26438.82596477247,71.08181818181811,0.10762117939679008,6.0119897710122965,1.923404070699743,89132.09045235017,0.738861068372879,11443.09740680598,87293.90223752495,18899.559424813666,11107.130899047554,116921.95050295322,116921.95050295322,245665.64047114537,Vidzeme,AGRI Mix,0.04657996692113738,0.3553362288275639,0.07693204222034263,0.04521239062062544,0.47593937141033066,0.10762117939679008,AGRI
2015.5,14892.30719243056,530629.1883979625,27415.466161789573,71.74545454545446,0.11189699466929029,5.95339338827852,1.9135811575924802,90105.09887236224,0.7395322582207406,11418.041700263528,87319.26482962798,18837.92922500101,10956.950442422052,116474.09161037387,116474.09161037387,245006.27780768846,Vidzeme,AGRI Mix,0.0466030576948148,0.3563960303832176,0.0768875368972683,0.044721100783476395,0.4753922742412229,0.11189699466929029,AGRI
2015.75,14815.220935003756,532558.8066408182,28358.799612128874,72.40909090909082,0.11605660260961324,5.888817393780563,1.9024915082689626,91084.49229831553,0.7401785647832149,11393.14899691146,87341.10708853025,18777.78199115802,10817.49072381614,116023.64865318508,116023.64865318508,244353.17745360098,Vidzeme,AGRI Mix,0.04662574522516634,0.3574379838179719,0.07684689099131375,0.044269899972429125,0.47481947999311874,0.11605660260961324,AGRI
2016.0,14739.530643953587,534496.583570587,29269.72424776401,73.07272727272718,0.1201023836742091,5.8194728621258776,1.8903765596173931,92069.94849238194,0.7408014390298163,11368.41153900582,87359.39231980694,18719.057468411807,10688.463313100865,115571.11441888052,115571.11441888052,243706.43905920594,Vidzeme,AGRI Mix,0.04664797361486203,0.3584615681762265,0.07680986001303071,0.04385794382110771,0.4742226543747731,0.1201023836742091,AGRI
2016.25,14665.163492745163,536442.4951350976,30149.142582084805,73.73636363636354,0.12403674811104515,5.746182258759629,1.8774014549033546,93061.17169896256,0.7414022277944048,11343.825737844007,87374.10915648007,18661.703563026265,10569.596582229431,115116.97752424434,115116.97752424434,243066.21256382408,Vidzeme,AGRI Mix,0.046669693900238625,0.3594662879503973,0.0767762140454881,0.04348443360655927,0.4736033704973168,0.12403674811104515,AGRI
2016.5,14592.050874347842,538396.521388368,30997.953398161415,74.39999999999989,0.12786160396326346,5.662056456032095,1.8622039259453822,94057.89066166634,0.7419821789241775,11319.389818785367,87385.26385142587,18605.671798307798,10461.594563736347,114661.71475201959,114661.71475201959,242433.63478427497,Vidzeme,AGRI Mix,0.046690674043053944,0.3604502482882955,0.07674542278287295,0.043152405700823654,0.4729612491849539,0.12786160396326346,AGRI
2016.75,14520.070155607074,540358.6451976313,31816.912900271647,75.06363636363625,0.13157849501178498,5.5696481409921645,1.8452893971214945,95059.85680246644,0.742542484188889,11295.124722309418,87392.73984668974,18550.95421751962,10364.641477165427,114205.90909733433,114205.90909733433,241809.36936101853,Vidzeme,AGRI Mix,0.046710864645802576,0.36141171898187874,0.07671726809651971,0.04286286137114538,0.4722972869046536,0.13157849501178498,AGRI
2017.0,14449.214837039388,542328.8067926564,32606.80657593338,75.7272727272726,0.1351893864795137,5.471074724632478,1.8270784286214152,96066.8424827583,0.7430842506978825,11271.052494097277,87396.45396807737,18497.545014387633,10278.336671991903,113750.15096758452,113750.15096758452,241193.5391161387,Vidzeme,AGRI Mix,0.046730325096602514,0.3623498966363047,0.07669171024303746,0.042614477608551166,0.47161359041550416,0.1351893864795137,AGRI
2017.25,14379.460681457815,544307.036244302,33368.43998070181,76.39090909090896,0.13869567649447326,5.368091721121232,1.8079216621586611,97078.63702739913,0.743608839020129,11247.371706684673,87396.37056915098,18445.794274574284,10202.247398597383,113295.67215696206,113295.67215696206,240587.45610596938,Vidzeme,AGRI Mix,0.0467496181585238,0.3632623744550352,0.07666980886339159,0.042405566623156324,0.47091263189989313,0.13869567649447326,AGRI
2017.5,14310.741181512545,546293.3499251638,34102.62941050043,77.05454545454532,0.1420995379912356,5.2621553458191945,1.7881101860917434,98095.0500253879,0.7441171666605733,11224.079213782663,87392.50422894451,18395.663090731574,10135.944629669291,112842.94387211614,112842.94387211614,239991.13503524417,Vidzeme,AGRI Mix,0.046768724236977914,0.36414888498323233,0.07665142751222898,0.04223466266027187,0.47019630060728895,0.1420995379912356,AGRI
2017.75,14242.997984905645,548287.7308128024,34810.196639159076,77.71818181818168,0.14540710572530569,5.154469596993924,1.7678855680138117,99115.9089118665,0.7446100855206764,11201.17130334474,87384.89844156649,18347.111846421514,10072.58938879225,112392.41018524666,112392.41018524666,239398.18116537164,Vidzeme,AGRI Mix,0.046788873870379104,0.36501905743888124,0.07663847635395227,0.04207462788463835,0.46947896445214904,0.14540710572530569,AGRI
2018.0,14176.180056774678,550290.1673977041,35491.9706194977,78.38181818181803,0.14862151842198368,5.046017125551847,1.7474457885630115,100141.0557307505,0.7450883866544473,11178.627005760249,87373.62722414901,18300.099773520436,10011.230476993002,111944.16688923245,111944.16688923245,238807.75136965513,Vidzeme,AGRI Mix,0.04681015143623473,0.365874334995524,0.07663109622096545,0.041921714934187476,0.4687627024130884,0.14862151842198368,AGRI
2018.25,14110.242855071689,552300.653472031,36148.777447837136,79.04545454545439,0.15174560666328415,4.937603563494764,1.7270002615360331,101170.34620580902,0.745552737847505,11156.38795310727,87358.78220459574,18254.513505414696,9951.788960841486,111498.12557534451,111498.12557534451,238219.5981993037,Vidzeme,AGRI Mix,0.04683236827464299,0.3667153452735993,0.0766289324782685,0.04177569367116234,0.468047660302327,0.15174560666328415,AGRI
2018.5,14045.149154307546,554319.1876038974,36781.4360841586,79.70909090909075,0.15478007978764305,4.829886598322805,1.7066720640320343,102203.64887575794,0.7460046714055383,11134.880366306434,87340.46739094995,18211.20415715925,9894.201300711307,111056.00297870899,111056.00297870899,237636.75619383593,Vidzeme,AGRI Mix,0.04685672597392264,0.3675377024575607,0.07663462693584618,0.04163582039741693,0.46733512423525364,0.15478007978764305,AGRI
2018.75,13980.866596456151,556342.96751464,37390.75171242182,80.3727272727271,0.1577270365155079,4.72340411106188,1.6865368264005425,103240.84427187832,0.7464449840106436,11114.161435515529,87318.80236294676,18170.31217001807,9838.430199883127,110618.16979491511,110618.16979491511,237059.8759632786,Vidzeme,AGRI Mix,0.046883351264543606,0.3683407072079661,0.07664861924095799,0.04150187862836448,0.4666254436581678,0.1577270365155079,AGRI
2019.0,13917.366344453749,558360.6916630841,37977.51525242926,81.03636363636346,0.16058891708730916,4.61858960718827,1.6666833988489052,104281.67882931448,0.7468742605238518,11094.198619207353,87293.91437440386,18131.800287027716,9784.443729652729,110184.66067068317,110184.66067068317,236489.01768097482,Vidzeme,AGRI Mix,0.04691210918797716,0.3691246013468748,0.0766707920089872,0.04137377636221571,0.4659187210939451,0.16058891708730916,AGRI
2019.25,13854.623690378514,560372.1357126911,38542.5007880861,81.69999999999982,0.16336811383054567,4.51514188370261,1.6470546178249783,105325.33735729409,0.7472930522322692,11074.962896579924,87265.93388580786,18095.63400540192,9732.210775780499,109755.51491688649,109755.51491688649,235924.25648045668,Vidzeme,AGRI Mix,0.04694287506421513,0.36988962130325387,0.07670103225227676,0.041251420777866005,0.46521505060238827,0.16336811383054567,AGRI
2019.5,13792.613015075241,562377.0872870759,39087.4660681282,82.36363636363618,0.16607024865140455,4.411172371528382,1.6272778717490322,106364.30177329575,0.7477021314767599,11056.560233383136,87234.98266222846,18062.044893380662,9682.201506643085,109331.27003945415,109331.27003945415,235367.0593350895,Vidzeme,AGRI Mix,0.0469758183860471,0.37063377903716327,0.07673990126063447,0.04113660396656714,0.464513897349588,0.16607024865140455,AGRI
2019.75,13731.296126893456,564375.4251652625,39613.675039511014,83.02727272727253,0.16869552470059454,4.3074717002737,1.6075156754221454,107368.82616257755,0.7481036147897178,11039.814164372561,87201.14613330665,18032.702297502998,9634.6656802949,108915.18058653004,108915.18058653004,234823.50886200718,Vidzeme,AGRI Mix,0.047013240786126106,0.37134759869613376,0.07679257662442912,0.04102939150763079,0.4638171923856801,0.16869552470059454,AGRI
2020.0,13670.641245226598,566367.3894095125,40121.924148703285,83.69090909090889,0.17124485501874312,4.204682896798723,1.5878988143251074,108341.48223525232,0.7484984656168711,11024.952560260916,87164.53337966738,18008.135403500666,9589.668593831968,108508.3573352475,108508.3573352475,234295.64727250845,Vidzeme,AGRI Mix,0.04705572932576862,0.37202796720455766,0.07686073391946316,0.04092977699529457,0.463125792554916,0.17124485501874312,AGRI
2020.25,13610.622154127099,568353.2169410364,40613.00108943446,84.35454545454525,0.1737204856179209,4.103323648284856,1.568532043267343,109284.63786476226,0.748887065040923,11011.911358811352,87125.26645994735,17988.30015726792,9547.289003662008,108110.83628952104,108110.83628952104,233783.60326920968,Vidzeme,AGRI Mix,0.04710300981258624,0.37267483793386347,0.076944233495083,0.040838146346251596,0.4624397724122157,0.1737204856179209,AGRI
2020.5,13551.217476026435,570333.1329686254,41087.68602710776,85.0181818181816,0.17612467840058313,4.0038036716275816,1.549498709816767,110200.47388648672,0.7492697707576018,11000.627664104206,87083.47393914234,17973.145612179334,9507.60524359422,107722.64819240324,107722.64819240324,233287.50065142332,Vidzeme,AGRI Mix,0.04715480955210401,0.3732882117386216,0.07704290012106003,0.040754884925448376,0.461759193662766,0.17612467840058313,AGRI
2020.75,13492.410033981538,572307.3519246876,41546.7469583411,85.68181818181796,0.17845969679556217,3.906442614237033,1.5307941306863668,111090.99921394943,0.7496469169000549,10991.038991586269,87039.28872083081,17962.612792707998,9470.693631349264,107343.81597331571,107343.81597331571,232807.45010979005,Vidzeme,AGRI Mix,0.047210855951572796,0.37386814158990106,0.07715652048178433,0.04068037181319998,0.46108411016354184,0.17845969679556217,AGRI
2021.0,13434.183474428013,574276.0783074012,41990.111411022684,86.34545454545432,0.18071862708497227,3.8114850010860977,1.512542482015752,111958.06473063678,0.7500211291992802,10984.274864563411,86992.03118930427,17959.018217715846,9436.61821784786,106978.82338529668,106978.82338529668,232350.76587472807,Vidzeme,AGRI Mix,0.04727453694078023,0.374399588750252,0.07729270075829425,0.04061367382337622,0.4604194997272973,0.18071862708497227,AGRI
2021.25,13375.982499348207,576239.5457719994,42418.488562865175,87.00909090909067,0.18289927879815843,3.7191314224767678,1.4947911810307772,112803.37605598726,0.7503941317727695,10980.994376539204,86941.86291882582,17963.81234852263,9405.48817604664,106630.50935294622,106630.50935294622,231922.6671728805,Vidzeme,AGRI Mix,0.047347654760945455,0.3748743664370562,0.07745604415256226,0.04055441536051141,0.4597675192889248,0.18289927879815843,AGRI
2021.5,13318.364535415785,578197.5603136804,42832.55252013222,87.67272727272703,0.1850040300279631,3.6295351551590187,1.477571674391698,113628.50654407217,0.7507658505055592,10980.934343622237,86888.96922353082,17976.63737206314,9377.409580202686,106298.31693420443,106298.31693420443,231522.2674536233,Vidzeme,AGRI Mix,0.04742927954358365,0.3752942219302328,0.07764539268631722,0.040503272896120435,0.45912783294374593,0.1850040300279631,AGRI
2021.75,13261.359697692249,580150.8375081513,43232.91976902071,88.33636363636339,0.18703527102285863,3.5428010127238228,1.460905674084272,114434.8941065239,0.7511361713305467,10983.821888985734,86833.51217796523,17997.08989998779,9352.441990546558,105981.62027502303,105981.62027502303,231148.48623250835,Vidzeme,AGRI Mix,0.04751846775209808,0.37566117603998006,0.07785943223476195,0.040460753790700126,0.45850017018245975,0.18703527102285863,AGRI
2022.0,13204.962233261407,582099.6452333635,43620.31504655356,88.99999999999974,0.18899554185215867,3.4589936722187815,1.4448071007648664,115223.88250284908,0.7515050926793362,10989.45234614733,86775.69386558751,18024.877451287844,9330.723317482674,105680.01487384272,105680.01487384272,230800.76185434812,Vidzeme,AGRI Mix,0.04761445437984501,0.3759766352952908,0.0780971315106093,0.040427610561229566,0.45788416825302514,0.18899554185215867,AGRI
2022.25,13149.168271429291,584044.2123235372,43995.0996478311,88.99999999999974,0.19088695160499777,3.3780286985434516,1.4292568751225363,115990.49621407951,0.7518709901925308,10997.499647453913,86715.45121675062,18059.444073889044,9312.237945248095,105392.61701727033,105392.61701727033,230477.249900612,Vidzeme,AGRI Mix,0.04771620475424942,0.3762429968864374,0.07835673187560492,0.040404152467385754,0.4572799140163225,0.19088695160499777,AGRI
2022.5,13093.974490606184,585984.8271249806,44357.68092064656,88.99999999999974,0.19269690405283768,3.299906306008597,1.4142648019153663,116735.35584686132,0.7522385086624856,11010.276990109287,86652.87395483539,18105.48655694757,9297.012394255056,105128.40090439717,105128.40090439717,230194.05080054447,Vidzeme,AGRI Mix,0.047830415042521356,0.37643402882691024,0.07865314717727165,0.04038771793590187,0.45669469101739496,0.19269690405283768,AGRI
2022.75,13039.379160610195,587921.8790955739,44708.53024977736,88.99999999999974,0.19442149008332502,3.224648089555568,1.3998390122943478,117460.05973806269,0.7526092913081934,11028.444348779747,86588.15851100675,18164.543842718067,9285.213438148807,104890.37062309198,104890.37062309198,229956.73076374535,Vidzeme,AGRI Mix,0.047958780385124855,0.3765410919846757,0.07899113795186144,0.040378089422780664,0.4561309002555573,0.19442149008332502,AGRI
2023.0,12985.382117320627,589855.7874805835,45048.04213208133,88.99999999999974,0.19606333224041908,3.1522615150477886,1.3859802505547236,118166.08838928356,0.7529825717868716,11051.437470181027,86521.53723088892,18235.73883169557,9276.993563978467,104677.00078604359,104677.00078604359,229762.70788278757,Vidzeme,AGRI Mix,0.04809935246680183,0.3765691048306564,0.07936770505420075,0.04037641116551901,0.455587426482822,0.19606333224041908,AGRI
2023.25,12931.984472954176,591786.952783414,45376.448869062835,88.99999999999974,0.19762466501733963,3.0827323332590315,1.3726849672937056,118854.81511611627,0.7533575833941477,11078.702353679393,86453.23123611392,18318.165038374522,9272.400545296357,104486.73945614458,104486.73945614458,229609.2386296088,Vidzeme,AGRI Mix,0.04825024646134061,0.3765233130517664,0.07977973860156487,0.04038339485221678,0.45506330703311126,0.19762466501733963,AGRI
2023.5,12879.188404056771,593715.7552921338,45694.215962507464,88.99999999999974,0.19910857208055727,3.016029230291688,1.3599464235094256,119527.5142219179,0.7537336615566825,11109.747067607439,86383.45013152709,18410.99333755584,9271.575040557842,104318.20088050963,104318.20088050963,229493.9664577578,Vidzeme,AGRI Mix,0.04840975664452762,0.37640837127379295,0.08022430228441187,0.0404000819004731,0.45455748789679457,0.19910857208055727,AGRI
2023.75,12826.996975913156,595642.5571140073,46012.16097667558,88.99999999999974,0.2005638035833823,2.9521059106754914,1.3477422168390758,120185.3684515109,0.7541030426636828,11144.058798818163,86312.39231108094,18513.31149941968,9274.453790719874,104169.86607445181,104169.86607445181,229414.08247449048,Vidzeme,AGRI Mix,0.04857617578928407,0.37622970386169896,0.08069823482382889,0.04042669783251488,0.4540691876926731,0.2005638035833823,AGRI
